Block 38859: res=bf, exp=bf
Block 38860: res=b1, exp=b1
Block 38861: res=af, exp=af
Block 38862: res=af, exp=af
Block 38863: res=ae, exp=ae
Block 38864: res=ae, exp=ae
Block 38865: res=ad, exp=ad
Block 38866: res=ac, exp=ac
Block 38867: res=ab, exp=ab
Block 38868: res=ab, exp=ab
Block 38869: res=a9, exp=a9
Block 38870: res=a7, exp=a7
Block 38871: res=a8, exp=a8
Block 38872: res=a6, exp=a6
Block 38873: res=a4, exp=a4
Block 38874: res=a4, exp=a4
Block 38875: res=a5, exp=a5
Block 38876: res=a4, exp=a4
Block 38877: res=a2, exp=a2
Block 38878: res=a1, exp=a1
Block 38879: res=a2, exp=a2
Block 38880: res=a2, exp=a2
Block 38881: res=a2, exp=a2
Block 38882: res=a2, exp=a2
Block 38883: res=a0, exp=a0
Block 38884: res=9e, exp=9e
Block 38885: res=9b, exp=9b
Block 38886: res=96, exp=96
Block 38887: res=93, exp=93
Block 38888: res=9c, exp=9c
Block 38889: res=b6, exp=b6
Block 38890: res=cb, exp=cb
Block 38891: res=d6, exp=d6
Block 38892: res=da, exp=da
Block 38893: res=dc, exp=dc
Block 38894: res=db, exp=db
Block 38895: res=da, exp=da
Block 38896: res=d9, exp=d9
Block 38897: res=d8, exp=d8
Block 38898: res=d9, exp=d9
Block 38899: res=da, exp=da
Block 38900: res=db, exp=db
Block 38901: res=dd, exp=dd
Block 38902: res=df, exp=df
Block 38903: res=e2, exp=e2
Block 38904: res=e5, exp=e5
Block 38905: res=e8, exp=e8
Block 38906: res=e8, exp=e8
Block 38907: res=e7, exp=e7
Block 38908: res=e7, exp=e7
Block 38909: res=e6, exp=e6
Block 38910: res=e5, exp=e5
Block 38911: res=e4, exp=e4
Block 38912: res=58, exp=58
Block 38913: res=57, exp=57
Block 38914: res=56, exp=56
Block 38915: res=55, exp=55
Block 38916: res=55, exp=55
Block 38917: res=56, exp=56
Block 38918: res=55, exp=55
Block 38919: res=52, exp=52
Block 38920: res=4e, exp=4e
Block 38921: res=4b, exp=4b
Block 38922: res=46, exp=46
Block 38923: res=3f, exp=3f
Block 38924: res=3d, exp=3d
Block 38925: res=53, exp=53
Block 38926: res=76, exp=76
Block 38927: res=92, exp=92
Block 38928: res=a4, exp=a4
Block 38929: res=af, exp=af
Block 38930: res=b7, exp=b7
Block 38931: res=bf, exp=bf
Block 38932: res=c4, exp=c4
Block 38933: res=c5, exp=c5
Block 38934: res=c3, exp=c3
Block 38935: res=c2, exp=c2
Block 38936: res=c6, exp=c6
Block 38937: res=c7, exp=c7
Block 38938: res=c8, exp=c8
Block 38939: res=c0, exp=c0
Block 38940: res=b7, exp=b7
Block 38941: res=ac, exp=ac
Block 38942: res=a2, exp=a2
Block 38943: res=90, exp=90
Block 38944: res=75, exp=75
Block 38945: res=5c, exp=5c
Block 38946: res=55, exp=55
Block 38947: res=5e, exp=5e
Block 38948: res=82, exp=82
Block 38949: res=8f, exp=8f
Block 38950: res=78, exp=78
Block 38951: res=70, exp=70
Block 38952: res=78, exp=78
Block 38953: res=86, exp=86
Block 38954: res=9b, exp=9b
Block 38955: res=a7, exp=a7
Block 38956: res=a6, exp=a6
Block 38957: res=97, exp=97
Block 38958: res=87, exp=87
Block 38959: res=6a, exp=6a
Block 38960: res=4f, exp=4f
Block 38961: res=7d, exp=7d
Block 38962: res=98, exp=98
Block 38963: res=86, exp=86
Block 38964: res=69, exp=69
Block 38965: res=7c, exp=7c
Block 38966: res=7b, exp=7b
Block 38967: res=4d, exp=4d
Block 38968: res=48, exp=48
Block 38969: res=66, exp=66
Block 38970: res=5e, exp=5e
Block 38971: res=51, exp=51
Block 38972: res=58, exp=58
Block 38973: res=8d, exp=8d
Block 38974: res=96, exp=96
Block 38975: res=83, exp=83
Block 38976: res=7f, exp=7f
Block 38977: res=69, exp=69
Block 38978: res=42, exp=42
Block 38979: res=43, exp=43
Block 38980: res=44, exp=44
Block 38981: res=42, exp=42
Block 38982: res=42, exp=42
Block 38983: res=39, exp=39
Block 38984: res=34, exp=34
Block 38985: res=33, exp=33
Block 38986: res=32, exp=32
Block 38987: res=34, exp=34
Block 38988: res=31, exp=31
Block 38989: res=49, exp=49
Block 38990: res=58, exp=58
Block 38991: res=4a, exp=4a
Block 38992: res=45, exp=45
Block 38993: res=41, exp=41
Block 38994: res=3d, exp=3d
Block 38995: res=57, exp=57
Block 38996: res=81, exp=81
Block 38997: res=a0, exp=a0
Block 38998: res=99, exp=99
Block 38999: res=6e, exp=6e
Block 39000: res=96, exp=96
Block 39001: res=af, exp=af
Block 39002: res=b0, exp=b0
Block 39003: res=5d, exp=5d
Block 39004: res=29, exp=29
Block 39005: res=2b, exp=2b
Block 39006: res=2c, exp=2c
Block 39007: res=53, exp=53
Block 39008: res=96, exp=96
Block 39009: res=95, exp=95
Block 39010: res=83, exp=83
Block 39011: res=b8, exp=b8
Block 39012: res=e2, exp=e2
Block 39013: res=e3, exp=e3
Block 39014: res=e7, exp=e7
Block 39015: res=e8, exp=e8
Block 39016: res=a0, exp=a0
Block 39017: res=36, exp=36
Block 39018: res=2b, exp=2b
Block 39019: res=44, exp=44
Block 39020: res=49, exp=49
Block 39021: res=40, exp=40
Block 39022: res=55, exp=55
Block 39023: res=68, exp=68
Block 39024: res=77, exp=77
Block 39025: res=80, exp=80
Block 39026: res=88, exp=88
Block 39027: res=8e, exp=8e
Block 39028: res=91, exp=91
Block 39029: res=92, exp=92
Block 39030: res=96, exp=96
Block 39031: res=9b, exp=9b
Block 39032: res=9e, exp=9e
Block 39033: res=a2, exp=a2
Block 39034: res=a6, exp=a6
Block 39035: res=ab, exp=ab
Block 39036: res=ac, exp=ac
Block 39037: res=b0, exp=b0
Block 39038: res=b1, exp=b1
Block 39039: res=b7, exp=b7
Block 39040: res=bc, exp=bc
Block 39041: res=bf, exp=bf
Block 39042: res=c4, exp=c4
Block 39043: res=c5, exp=c5
Block 39044: res=c5, exp=c5
Block 39045: res=c5, exp=c5
Block 39046: res=c4, exp=c4
Block 39047: res=c0, exp=c0
Block 39048: res=bf, exp=bf
Block 39049: res=bd, exp=bd
Block 39050: res=ba, exp=ba
Block 39051: res=b6, exp=b6
Block 39052: res=af, exp=af
Block 39053: res=aa, exp=aa
Block 39054: res=a3, exp=a3
Block 39055: res=9b, exp=9b
Block 39056: res=99, exp=99
Block 39057: res=98, exp=98
Block 39058: res=9a, exp=9a
Block 39059: res=97, exp=97
Block 39060: res=8f, exp=8f
Block 39061: res=8e, exp=8e
Block 39062: res=8c, exp=8c
Block 39063: res=92, exp=92
Block 39064: res=99, exp=99
Block 39065: res=a4, exp=a4
Block 39066: res=b8, exp=b8
Block 39067: res=d2, exp=d2
Block 39068: res=ef, exp=ef
Block 39069: res=f7, exp=f7
Block 39070: res=f7, exp=f7
Block 39071: res=df, exp=df
Block 39072: res=ba, exp=ba
Block 39073: res=b6, exp=b6
Block 39074: res=b2, exp=b2
Block 39075: res=ae, exp=ae
Block 39076: res=a7, exp=a7
Block 39077: res=a7, exp=a7
Block 39078: res=a2, exp=a2
Block 39079: res=9c, exp=9c
Block 39080: res=97, exp=97
Block 39081: res=93, exp=93
Block 39082: res=8f, exp=8f
Block 39083: res=8a, exp=8a
Block 39084: res=77, exp=77
Block 39085: res=53, exp=53
Block 39086: res=3d, exp=3d
Block 39087: res=37, exp=37
Block 39088: res=3c, exp=3c
Block 39089: res=40, exp=40
Block 39090: res=42, exp=42
Block 39091: res=57, exp=57
Block 39092: res=5d, exp=5d
Block 39093: res=3c, exp=3c
Block 39094: res=29, exp=29
Block 39095: res=49, exp=49
Block 39096: res=a3, exp=a3
Block 39097: res=b9, exp=b9
Block 39098: res=aa, exp=aa
Block 39099: res=a3, exp=a3
Block 39100: res=90, exp=90
Block 39101: res=55, exp=55
Block 39102: res=32, exp=32
Block 39103: res=3a, exp=3a
Block 39104: res=41, exp=41
Block 39105: res=3d, exp=3d
Block 39106: res=35, exp=35
Block 39107: res=4e, exp=4e
Block 39108: res=83, exp=83
Block 39109: res=9a, exp=9a
Block 39110: res=9d, exp=9d
Block 39111: res=9b, exp=9b
Block 39112: res=a6, exp=a6
Block 39113: res=b3, exp=b3
Block 39114: res=b6, exp=b6
Block 39115: res=b6, exp=b6
Block 39116: res=b2, exp=b2
Block 39117: res=af, exp=af
Block 39118: res=af, exp=af
Block 39119: res=ae, exp=ae
Block 39120: res=ad, exp=ad
Block 39121: res=ac, exp=ac
Block 39122: res=ac, exp=ac
Block 39123: res=aa, exp=aa
Block 39124: res=aa, exp=aa
Block 39125: res=a9, exp=a9
Block 39126: res=a8, exp=a8
Block 39127: res=a8, exp=a8
Block 39128: res=a6, exp=a6
Block 39129: res=a4, exp=a4
Block 39130: res=a4, exp=a4
Block 39131: res=a4, exp=a4
Block 39132: res=a4, exp=a4
Block 39133: res=a2, exp=a2
Block 39134: res=a2, exp=a2
Block 39135: res=a4, exp=a4
Block 39136: res=a2, exp=a2
Block 39137: res=a1, exp=a1
Block 39138: res=a1, exp=a1
Block 39139: res=9f, exp=9f
Block 39140: res=9c, exp=9c
Block 39141: res=9a, exp=9a
Block 39142: res=95, exp=95
Block 39143: res=96, exp=96
Block 39144: res=aa, exp=aa
Block 39145: res=c3, exp=c3
Block 39146: res=d3, exp=d3
Block 39147: res=da, exp=da
Block 39148: res=db, exp=db
Block 39149: res=db, exp=db
Block 39150: res=da, exp=da
Block 39151: res=d9, exp=d9
Block 39152: res=d9, exp=d9
Block 39153: res=d9, exp=d9
Block 39154: res=d9, exp=d9
Block 39155: res=db, exp=db
Block 39156: res=de, exp=de
Block 39157: res=e0, exp=e0
Block 39158: res=e4, exp=e4
Block 39159: res=e6, exp=e6
Block 39160: res=e8, exp=e8
Block 39161: res=eb, exp=eb
Block 39162: res=eb, exp=eb
Block 39163: res=e8, exp=e8
Block 39164: res=e6, exp=e6
Block 39165: res=e4, exp=e4
Block 39166: res=e4, exp=e4
Block 39167: res=e3, exp=e3
Block 39168: res=5a, exp=5a
Block 39169: res=57, exp=57
Block 39170: res=56, exp=56
Block 39171: res=57, exp=57
Block 39172: res=58, exp=58
Block 39173: res=57, exp=57
Block 39174: res=53, exp=53
Block 39175: res=52, exp=52
Block 39176: res=4d, exp=4d
Block 39177: res=4b, exp=4b
Block 39178: res=46, exp=46
Block 39179: res=3d, exp=3d
Block 39180: res=3c, exp=3c
Block 39181: res=55, exp=55
Block 39182: res=77, exp=77
Block 39183: res=91, exp=91
Block 39184: res=a2, exp=a2
Block 39185: res=ad, exp=ad
Block 39186: res=b7, exp=b7
Block 39187: res=bd, exp=bd
Block 39188: res=c4, exp=c4
Block 39189: res=c4, exp=c4
Block 39190: res=c2, exp=c2
Block 39191: res=c2, exp=c2
Block 39192: res=c8, exp=c8
Block 39193: res=c8, exp=c8
Block 39194: res=c8, exp=c8
Block 39195: res=c0, exp=c0
Block 39196: res=b7, exp=b7
Block 39197: res=ad, exp=ad
Block 39198: res=a1, exp=a1
Block 39199: res=90, exp=90
Block 39200: res=75, exp=75
Block 39201: res=5a, exp=5a
Block 39202: res=54, exp=54
Block 39203: res=5c, exp=5c
Block 39204: res=85, exp=85
Block 39205: res=92, exp=92
Block 39206: res=78, exp=78
Block 39207: res=79, exp=79
Block 39208: res=97, exp=97
Block 39209: res=a8, exp=a8
Block 39210: res=aa, exp=aa
Block 39211: res=a8, exp=a8
Block 39212: res=a1, exp=a1
Block 39213: res=7d, exp=7d
Block 39214: res=43, exp=43
Block 39215: res=44, exp=44
Block 39216: res=6f, exp=6f
Block 39217: res=96, exp=96
Block 39218: res=9d, exp=9d
Block 39219: res=81, exp=81
Block 39220: res=74, exp=74
Block 39221: res=77, exp=77
Block 39222: res=52, exp=52
Block 39223: res=3d, exp=3d
Block 39224: res=5b, exp=5b
Block 39225: res=6f, exp=6f
Block 39226: res=6a, exp=6a
Block 39227: res=61, exp=61
Block 39228: res=74, exp=74
Block 39229: res=97, exp=97
Block 39230: res=95, exp=95
Block 39231: res=89, exp=89
Block 39232: res=7f, exp=7f
Block 39233: res=7c, exp=7c
Block 39234: res=44, exp=44
Block 39235: res=42, exp=42
Block 39236: res=49, exp=49
Block 39237: res=46, exp=46
Block 39238: res=42, exp=42
Block 39239: res=38, exp=38
Block 39240: res=2e, exp=2e
Block 39241: res=2e, exp=2e
Block 39242: res=2e, exp=2e
Block 39243: res=32, exp=32
Block 39244: res=3b, exp=3b
Block 39245: res=58, exp=58
Block 39246: res=63, exp=63
Block 39247: res=5b, exp=5b
Block 39248: res=56, exp=56
Block 39249: res=41, exp=41
Block 39250: res=5a, exp=5a
Block 39251: res=68, exp=68
Block 39252: res=97, exp=97
Block 39253: res=bc, exp=bc
Block 39254: res=b9, exp=b9
Block 39255: res=81, exp=81
Block 39256: res=60, exp=60
Block 39257: res=a2, exp=a2
Block 39258: res=ab, exp=ab
Block 39259: res=65, exp=65
Block 39260: res=26, exp=26
Block 39261: res=26, exp=26
Block 39262: res=30, exp=30
Block 39263: res=7d, exp=7d
Block 39264: res=98, exp=98
Block 39265: res=8d, exp=8d
Block 39266: res=92, exp=92
Block 39267: res=ce, exp=ce
Block 39268: res=e4, exp=e4
Block 39269: res=e7, exp=e7
Block 39270: res=e6, exp=e6
Block 39271: res=c5, exp=c5
Block 39272: res=55, exp=55
Block 39273: res=28, exp=28
Block 39274: res=2a, exp=2a
Block 39275: res=49, exp=49
Block 39276: res=50, exp=50
Block 39277: res=3e, exp=3e
Block 39278: res=52, exp=52
Block 39279: res=67, exp=67
Block 39280: res=75, exp=75
Block 39281: res=7e, exp=7e
Block 39282: res=86, exp=86
Block 39283: res=8d, exp=8d
Block 39284: res=91, exp=91
Block 39285: res=92, exp=92
Block 39286: res=95, exp=95
Block 39287: res=96, exp=96
Block 39288: res=9c, exp=9c
Block 39289: res=a0, exp=a0
Block 39290: res=a4, exp=a4
Block 39291: res=aa, exp=aa
Block 39292: res=ac, exp=ac
Block 39293: res=b0, exp=b0
Block 39294: res=b1, exp=b1
Block 39295: res=b4, exp=b4
Block 39296: res=b6, exp=b6
Block 39297: res=b9, exp=b9
Block 39298: res=c0, exp=c0
Block 39299: res=c3, exp=c3
Block 39300: res=bf, exp=bf
Block 39301: res=c1, exp=c1
Block 39302: res=c2, exp=c2
Block 39303: res=c0, exp=c0
Block 39304: res=bf, exp=bf
Block 39305: res=bc, exp=bc
Block 39306: res=b9, exp=b9
Block 39307: res=b6, exp=b6
Block 39308: res=af, exp=af
Block 39309: res=aa, exp=aa
Block 39310: res=a0, exp=a0
Block 39311: res=97, exp=97
Block 39312: res=96, exp=96
Block 39313: res=96, exp=96
Block 39314: res=96, exp=96
Block 39315: res=94, exp=94
Block 39316: res=90, exp=90
Block 39317: res=8c, exp=8c
Block 39318: res=8a, exp=8a
Block 39319: res=8f, exp=8f
Block 39320: res=95, exp=95
Block 39321: res=a1, exp=a1
Block 39322: res=b8, exp=b8
Block 39323: res=d1, exp=d1
Block 39324: res=ec, exp=ec
Block 39325: res=f7, exp=f7
Block 39326: res=f9, exp=f9
Block 39327: res=e9, exp=e9
Block 39328: res=bf, exp=bf
Block 39329: res=b7, exp=b7
Block 39330: res=b1, exp=b1
Block 39331: res=ae, exp=ae
Block 39332: res=a7, exp=a7
Block 39333: res=a4, exp=a4
Block 39334: res=9f, exp=9f
Block 39335: res=9a, exp=9a
Block 39336: res=95, exp=95
Block 39337: res=93, exp=93
Block 39338: res=8f, exp=8f
Block 39339: res=89, exp=89
Block 39340: res=6f, exp=6f
Block 39341: res=4c, exp=4c
Block 39342: res=37, exp=37
Block 39343: res=36, exp=36
Block 39344: res=3d, exp=3d
Block 39345: res=46, exp=46
Block 39346: res=47, exp=47
Block 39347: res=56, exp=56
Block 39348: res=5e, exp=5e
Block 39349: res=41, exp=41
Block 39350: res=2d, exp=2d
Block 39351: res=46, exp=46
Block 39352: res=98, exp=98
Block 39353: res=b7, exp=b7
Block 39354: res=a9, exp=a9
Block 39355: res=a5, exp=a5
Block 39356: res=9a, exp=9a
Block 39357: res=5c, exp=5c
Block 39358: res=2e, exp=2e
Block 39359: res=3c, exp=3c
Block 39360: res=3e, exp=3e
Block 39361: res=3a, exp=3a
Block 39362: res=34, exp=34
Block 39363: res=5d, exp=5d
Block 39364: res=8c, exp=8c
Block 39365: res=9e, exp=9e
Block 39366: res=9e, exp=9e
Block 39367: res=9b, exp=9b
Block 39368: res=a9, exp=a9
Block 39369: res=b4, exp=b4
Block 39370: res=b4, exp=b4
Block 39371: res=b5, exp=b5
Block 39372: res=b3, exp=b3
Block 39373: res=b0, exp=b0
Block 39374: res=af, exp=af
Block 39375: res=af, exp=af
Block 39376: res=ad, exp=ad
Block 39377: res=ad, exp=ad
Block 39378: res=ad, exp=ad
Block 39379: res=ab, exp=ab
Block 39380: res=ab, exp=ab
Block 39381: res=aa, exp=aa
Block 39382: res=a8, exp=a8
Block 39383: res=a9, exp=a9
Block 39384: res=a6, exp=a6
Block 39385: res=a5, exp=a5
Block 39386: res=a6, exp=a6
Block 39387: res=a5, exp=a5
Block 39388: res=a3, exp=a3
Block 39389: res=a2, exp=a2
Block 39390: res=a1, exp=a1
Block 39391: res=a2, exp=a2
Block 39392: res=a0, exp=a0
Block 39393: res=9f, exp=9f
Block 39394: res=9f, exp=9f
Block 39395: res=9d, exp=9d
Block 39396: res=9c, exp=9c
Block 39397: res=99, exp=99
Block 39398: res=94, exp=94
Block 39399: res=a0, exp=a0
Block 39400: res=ba, exp=ba
Block 39401: res=cf, exp=cf
Block 39402: res=d7, exp=d7
Block 39403: res=db, exp=db
Block 39404: res=db, exp=db
Block 39405: res=db, exp=db
Block 39406: res=d9, exp=d9
Block 39407: res=d8, exp=d8
Block 39408: res=d8, exp=d8
Block 39409: res=d9, exp=d9
Block 39410: res=da, exp=da
Block 39411: res=de, exp=de
Block 39412: res=e2, exp=e2
Block 39413: res=e4, exp=e4
Block 39414: res=e7, exp=e7
Block 39415: res=e9, exp=e9
Block 39416: res=eb, exp=eb
Block 39417: res=ec, exp=ec
Block 39418: res=eb, exp=eb
Block 39419: res=e9, exp=e9
Block 39420: res=e5, exp=e5
Block 39421: res=e2, exp=e2
Block 39422: res=e2, exp=e2
Block 39423: res=e3, exp=e3
Block 39424: res=59, exp=59
Block 39425: res=58, exp=58
Block 39426: res=57, exp=57
Block 39427: res=57, exp=57
Block 39428: res=59, exp=59
Block 39429: res=58, exp=58
Block 39430: res=55, exp=55
Block 39431: res=51, exp=51
Block 39432: res=4b, exp=4b
Block 39433: res=49, exp=49
Block 39434: res=46, exp=46
Block 39435: res=3c, exp=3c
Block 39436: res=3a, exp=3a
Block 39437: res=53, exp=53
Block 39438: res=74, exp=74
Block 39439: res=91, exp=91
Block 39440: res=a2, exp=a2
Block 39441: res=ad, exp=ad
Block 39442: res=b7, exp=b7
Block 39443: res=be, exp=be
Block 39444: res=c4, exp=c4
Block 39445: res=c4, exp=c4
Block 39446: res=c2, exp=c2
Block 39447: res=c1, exp=c1
Block 39448: res=c6, exp=c6
Block 39449: res=c7, exp=c7
Block 39450: res=c6, exp=c6
Block 39451: res=c0, exp=c0
Block 39452: res=b7, exp=b7
Block 39453: res=ad, exp=ad
Block 39454: res=a0, exp=a0
Block 39455: res=8f, exp=8f
Block 39456: res=72, exp=72
Block 39457: res=59, exp=59
Block 39458: res=54, exp=54
Block 39459: res=58, exp=58
Block 39460: res=7f, exp=7f
Block 39461: res=99, exp=99
Block 39462: res=94, exp=94
Block 39463: res=93, exp=93
Block 39464: res=a5, exp=a5
Block 39465: res=a7, exp=a7
Block 39466: res=97, exp=97
Block 39467: res=8f, exp=8f
Block 39468: res=8e, exp=8e
Block 39469: res=64, exp=64
Block 39470: res=42, exp=42
Block 39471: res=6d, exp=6d
Block 39472: res=8c, exp=8c
Block 39473: res=90, exp=90
Block 39474: res=84, exp=84
Block 39475: res=75, exp=75
Block 39476: res=72, exp=72
Block 39477: res=58, exp=58
Block 39478: res=4b, exp=4b
Block 39479: res=4c, exp=4c
Block 39480: res=68, exp=68
Block 39481: res=6e, exp=6e
Block 39482: res=7a, exp=7a
Block 39483: res=6c, exp=6c
Block 39484: res=7f, exp=7f
Block 39485: res=91, exp=91
Block 39486: res=89, exp=89
Block 39487: res=8f, exp=8f
Block 39488: res=78, exp=78
Block 39489: res=89, exp=89
Block 39490: res=5b, exp=5b
Block 39491: res=43, exp=43
Block 39492: res=47, exp=47
Block 39493: res=43, exp=43
Block 39494: res=3f, exp=3f
Block 39495: res=36, exp=36
Block 39496: res=2b, exp=2b
Block 39497: res=2b, exp=2b
Block 39498: res=2c, exp=2c
Block 39499: res=38, exp=38
Block 39500: res=42, exp=42
Block 39501: res=6a, exp=6a
Block 39502: res=7d, exp=7d
Block 39503: res=70, exp=70
Block 39504: res=55, exp=55
Block 39505: res=43, exp=43
Block 39506: res=65, exp=65
Block 39507: res=7f, exp=7f
Block 39508: res=a5, exp=a5
Block 39509: res=cd, exp=cd
Block 39510: res=cc, exp=cc
Block 39511: res=9c, exp=9c
Block 39512: res=44, exp=44
Block 39513: res=7a, exp=7a
Block 39514: res=89, exp=89
Block 39515: res=5a, exp=5a
Block 39516: res=23, exp=23
Block 39517: res=21, exp=21
Block 39518: res=4c, exp=4c
Block 39519: res=96, exp=96
Block 39520: res=9b, exp=9b
Block 39521: res=83, exp=83
Block 39522: res=a8, exp=a8
Block 39523: res=db, exp=db
Block 39524: res=e4, exp=e4
Block 39525: res=e6, exp=e6
Block 39526: res=d5, exp=d5
Block 39527: res=6f, exp=6f
Block 39528: res=2b, exp=2b
Block 39529: res=29, exp=29
Block 39530: res=2c, exp=2c
Block 39531: res=4c, exp=4c
Block 39532: res=55, exp=55
Block 39533: res=43, exp=43
Block 39534: res=52, exp=52
Block 39535: res=65, exp=65
Block 39536: res=75, exp=75
Block 39537: res=7d, exp=7d
Block 39538: res=87, exp=87
Block 39539: res=8e, exp=8e
Block 39540: res=91, exp=91
Block 39541: res=93, exp=93
Block 39542: res=92, exp=92
Block 39543: res=96, exp=96
Block 39544: res=9b, exp=9b
Block 39545: res=9d, exp=9d
Block 39546: res=a3, exp=a3
Block 39547: res=a8, exp=a8
Block 39548: res=ab, exp=ab
Block 39549: res=ae, exp=ae
Block 39550: res=b0, exp=b0
Block 39551: res=b5, exp=b5
Block 39552: res=b6, exp=b6
Block 39553: res=b5, exp=b5
Block 39554: res=b9, exp=b9
Block 39555: res=bd, exp=bd
Block 39556: res=bd, exp=bd
Block 39557: res=bf, exp=bf
Block 39558: res=bf, exp=bf
Block 39559: res=be, exp=be
Block 39560: res=be, exp=be
Block 39561: res=ba, exp=ba
Block 39562: res=b7, exp=b7
Block 39563: res=b5, exp=b5
Block 39564: res=ae, exp=ae
Block 39565: res=a9, exp=a9
Block 39566: res=9f, exp=9f
Block 39567: res=98, exp=98
Block 39568: res=94, exp=94
Block 39569: res=96, exp=96
Block 39570: res=96, exp=96
Block 39571: res=92, exp=92
Block 39572: res=8f, exp=8f
Block 39573: res=8c, exp=8c
Block 39574: res=89, exp=89
Block 39575: res=8c, exp=8c
Block 39576: res=93, exp=93
Block 39577: res=a1, exp=a1
Block 39578: res=b5, exp=b5
Block 39579: res=cc, exp=cc
Block 39580: res=e4, exp=e4
Block 39581: res=f7, exp=f7
Block 39582: res=fc, exp=fc
Block 39583: res=f1, exp=f1
Block 39584: res=c1, exp=c1
Block 39585: res=b3, exp=b3
Block 39586: res=b0, exp=b0
Block 39587: res=ac, exp=ac
Block 39588: res=a8, exp=a8
Block 39589: res=a4, exp=a4
Block 39590: res=a0, exp=a0
Block 39591: res=9b, exp=9b
Block 39592: res=95, exp=95
Block 39593: res=93, exp=93
Block 39594: res=8e, exp=8e
Block 39595: res=81, exp=81
Block 39596: res=66, exp=66
Block 39597: res=47, exp=47
Block 39598: res=33, exp=33
Block 39599: res=37, exp=37
Block 39600: res=3b, exp=3b
Block 39601: res=47, exp=47
Block 39602: res=4d, exp=4d
Block 39603: res=55, exp=55
Block 39604: res=5b, exp=5b
Block 39605: res=43, exp=43
Block 39606: res=2b, exp=2b
Block 39607: res=41, exp=41
Block 39608: res=8e, exp=8e
Block 39609: res=b8, exp=b8
Block 39610: res=b0, exp=b0
Block 39611: res=a7, exp=a7
Block 39612: res=a3, exp=a3
Block 39613: res=60, exp=60
Block 39614: res=28, exp=28
Block 39615: res=39, exp=39
Block 39616: res=3a, exp=3a
Block 39617: res=34, exp=34
Block 39618: res=3b, exp=3b
Block 39619: res=6c, exp=6c
Block 39620: res=96, exp=96
Block 39621: res=9f, exp=9f
Block 39622: res=9e, exp=9e
Block 39623: res=9f, exp=9f
Block 39624: res=ad, exp=ad
Block 39625: res=b4, exp=b4
Block 39626: res=b3, exp=b3
Block 39627: res=b3, exp=b3
Block 39628: res=b1, exp=b1
Block 39629: res=af, exp=af
Block 39630: res=ae, exp=ae
Block 39631: res=ad, exp=ad
Block 39632: res=ad, exp=ad
Block 39633: res=ae, exp=ae
Block 39634: res=ad, exp=ad
Block 39635: res=ab, exp=ab
Block 39636: res=ab, exp=ab
Block 39637: res=aa, exp=aa
Block 39638: res=a8, exp=a8
Block 39639: res=a8, exp=a8
Block 39640: res=a6, exp=a6
Block 39641: res=a5, exp=a5
Block 39642: res=a6, exp=a6
Block 39643: res=a6, exp=a6
Block 39644: res=a4, exp=a4
Block 39645: res=a3, exp=a3
Block 39646: res=a2, exp=a2
Block 39647: res=a2, exp=a2
Block 39648: res=a0, exp=a0
Block 39649: res=9d, exp=9d
Block 39650: res=9d, exp=9d
Block 39651: res=9c, exp=9c
Block 39652: res=99, exp=99
Block 39653: res=97, exp=97
Block 39654: res=98, exp=98
Block 39655: res=af, exp=af
Block 39656: res=c6, exp=c6
Block 39657: res=d5, exp=d5
Block 39658: res=db, exp=db
Block 39659: res=dc, exp=dc
Block 39660: res=db, exp=db
Block 39661: res=da, exp=da
Block 39662: res=d8, exp=d8
Block 39663: res=d9, exp=d9
Block 39664: res=d9, exp=d9
Block 39665: res=da, exp=da
Block 39666: res=dd, exp=dd
Block 39667: res=e2, exp=e2
Block 39668: res=e6, exp=e6
Block 39669: res=e8, exp=e8
Block 39670: res=e8, exp=e8
Block 39671: res=ea, exp=ea
Block 39672: res=eb, exp=eb
Block 39673: res=eb, exp=eb
Block 39674: res=eb, exp=eb
Block 39675: res=e8, exp=e8
Block 39676: res=e6, exp=e6
Block 39677: res=e4, exp=e4
Block 39678: res=e4, exp=e4
Block 39679: res=e5, exp=e5
Block 39680: res=5a, exp=5a
Block 39681: res=5a, exp=5a
Block 39682: res=5a, exp=5a
Block 39683: res=55, exp=55
Block 39684: res=56, exp=56
Block 39685: res=55, exp=55
Block 39686: res=53, exp=53
Block 39687: res=4f, exp=4f
Block 39688: res=4b, exp=4b
Block 39689: res=48, exp=48
Block 39690: res=43, exp=43
Block 39691: res=3d, exp=3d
Block 39692: res=37, exp=37
Block 39693: res=4d, exp=4d
Block 39694: res=74, exp=74
Block 39695: res=91, exp=91
Block 39696: res=a1, exp=a1
Block 39697: res=ae, exp=ae
Block 39698: res=b8, exp=b8
Block 39699: res=bf, exp=bf
Block 39700: res=c2, exp=c2
Block 39701: res=c4, exp=c4
Block 39702: res=c3, exp=c3
Block 39703: res=c3, exp=c3
Block 39704: res=c4, exp=c4
Block 39705: res=c6, exp=c6
Block 39706: res=c6, exp=c6
Block 39707: res=c2, exp=c2
Block 39708: res=ba, exp=ba
Block 39709: res=ae, exp=ae
Block 39710: res=a1, exp=a1
Block 39711: res=8e, exp=8e
Block 39712: res=71, exp=71
Block 39713: res=5a, exp=5a
Block 39714: res=54, exp=54
Block 39715: res=55, exp=55
Block 39716: res=6b, exp=6b
Block 39717: res=91, exp=91
Block 39718: res=9a, exp=9a
